,DATEPRD,NPD_WELL_BORE_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DP_TUBING,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
0,2014-04-22,7405,24.0,289.42136166666666,182.059311875,107.36204979166666,37.93925125,78.93540895833333,631.47,90439.09,0.0
1,2014-04-23,7405,24.0,270.23979291666666,171.05278208333334,99.18701083333332,60.756579375,70.627109375,1166.46,165720.39,0.0
2,2014-04-24,7405,24.0,262.84274750000003,168.24197729166667,94.60077020833332,63.04679979166666,66.049150625,1549.81,221707.31,0.0
3,2014-04-25,7405,24.0,255.52699520833332,165.538903125,89.98809208333331,64.54722916666667,61.40538625,1248.7,178063.52,0.0
4,2014-04-26,7405,24.0,247.19905208333333,162.42224166666668,84.77681041666666,65.72369375,56.14790645833333,1345.78,192602.19,0.0
5,2014-04-27,7405,24.0,240.736416875,159.89901979166666,80.83739708333333,66.93373229166667,52.20174708333333,1349.56,194496.27,0.0
6,2014-04-28,7405,24.0,235.0209314583333,157.68322,77.33771145833333,67.84834791666667,48.70758354166666,1345.61,192899.71,0.0
7,2014-04-29,7405,24.0,232.74371041666663,156.794893125,75.94881729166667,65.70691916666667,47.37571458333333,1279.46,184900.31,0.0
8,2014-04-30,7405,24.0,233.29777791666663,157.179385,76.11839291666666,62.795643958333336,47.61060354166667,1225.62,177107.86,0.0
9,2014-05-01,7405,24.0,231.0888975,156.39897770833332,74.68991979166667,62.376834375,46.19584333333334,1212.9,174608.88,0.0
10,2014-05-02,7405,24.0,231.41900520833332,156.69023791666666,74.72876729166667,60.747315625,46.15029979166667,1074.04,154870.67,0.0
11,2014-05-03,7405,24.0,230.7655452083333,156.60596666666666,74.15957854166666,60.627934375,45.73272291666667,1044.17,147929.93,0.0
12,2014-05-04,7405,24.0,230.595831875,156.687604375,73.9082275,58.27902166666666,45.491345,970.2,139378.45,0.0
13,2014-05-05,7405,24.0,229.423676875,156.42926291666666,72.99441395833334,54.9047225,44.54851,946.12,136980.49,0.0
14,2014-05-06,7405,24.0,225.9024775,154.95086020833332,70.95161729166666,58.88281145833334,42.44995395833333,1002.83,144950.15,0.0
15,2014-05-07,7405,24.0,225.76834875,155.05853583333334,70.70981291666666,57.42564229166667,42.048938541666665,925.31,135000.24,0.0
16,2014-05-08,7405,24.0,225.68692270833333,155.14190229166667,70.54502041666667,57.655958125,41.15918895833333,913.86,127564.51,0.0
17,2014-05-09,7405,13.83334,227.797838493126,156.8522170486809,70.94562144444508,55.95530239297234,41.74523020964568,176.8,24322.7,0.0
18,2014-05-10,7405,24.0,226.06091479166668,155.16497145833333,70.89594333333334,57.37377854166667,41.90457979166667,944.19,52162.58,0.0
19,2014-05-11,7405,24.0,225.09668541666667,155.16161875,69.93506666666667,58.02433354166666,41.48348958333333,823.41,117731.72,0.0
20,2014-05-12,7405,24.0,226.0226927083333,155.79650583333333,70.226186875,56.88541625,41.80654479166667,769.01,111238.01,0.0
21,2014-05-13,7405,24.0,226.90499510638298,156.57676718971632,70.32822791666666,54.25530875,41.925575,740.8,107144.4,0.0
22,2014-05-14,7405,24.0,225.57624978723405,156.20376770390067,69.37248208333334,54.99535708333333,40.98107625,713.24,102880.55,0.0
23,2014-05-15,7405,24.0,225.8925989583333,156.82564125,69.06695770833333,48.59812458333333,40.65059895833333,743.83,106745.44,0.0
24,2014-05-16,7405,24.0,225.7007978723404,157.10794391400708,68.59285395833334,48.37775479166667,40.13814,736.09,104864.02,0.0
25,2014-05-17,7405,24.0,223.60251041666663,156.346404375,67.25610604166667,53.92077354166667,38.839852083333334,782.88,110078.32,0.0
26,2014-05-18,7405,24.0,220.10196229166667,154.69510125,65.40686104166667,53.83151333333333,36.990086875,834.68,117387.58,0.0
27,2014-05-19,7405,24.0,220.49043893617022,155.1761033111702,65.314335625,55.75360791666667,36.90605083333333,788.8,109517.37,0.0
28,2014-05-20,7405,24.0,220.153866875,155.23751041666668,64.91635645833334,55.628124375,36.50938479166667,783.06,109362.2,0.0
29,2014-05-21,7405,24.0,220.06589395833333,155.37458229166666,64.69131166666666,52.23639666666666,36.280858125,743.77,104993.12,0.0
30,2014-05-22,7405,24.0,219.982621875,155.54675833333334,64.43586354166666,53.66113229166667,36.01890375,735.41,107115.77,0.0
31,2014-05-23,7405,24.0,219.86292604166667,155.572074375,64.29085166666667,49.05298020833333,35.873076875,742.89,108079.03,93.31
32,2014-05-24,7405,24.0,219.922990625,155.75273854166667,64.17025208333334,54.6906875,35.750709791666665,746.54,108387.02,100.42
33,2014-05-25,7405,24.0,219.9771025,155.90444416666668,64.07265833333334,55.231164375,35.671312916666665,750.57,105809.71,101.01
34,2014-05-26,7405,24.0,219.9737753191489,156.0433946941489,63.930380625,55.10252791666666,35.528916875,727.26,106514.13,86.62
35,2014-05-27,7405,24.0,219.98047520833333,156.24326083333332,63.737214375,55.311219375,35.33483833333333,715.5,105800.29,91.08
36,2014-05-28,7405,24.0,219.26666729166664,155.71557541666667,63.551091875,55.508233125,35.15549520833333,695.01,102249.56,76.96
37,2014-05-29,7405,24.0,220.00718041666667,156.54946291666667,63.4577175,56.170836875,35.05228625,698.77,102823.5,77.13
38,2014-05-30,7405,24.0,220.00026020833332,156.66496541666666,63.33529479166667,55.851693125,34.92387833333333,704.08,103977.99,77.96
39,2014-05-31,7405,24.0,219.99351354166663,156.78348708333334,63.21002645833333,55.59603083333333,34.79286458333333,715.93,105761.32,78.99
40,2014-06-01,7405,24.0,220.00573708333332,156.8641125,63.14162458333333,55.963499375,34.72635520833333,724.21,107035.76,80.08
41,2014-06-02,7405,22.0,221.3284255119818,157.53832177425,63.79010373773182,50.77397000734091,35.35194577638182,459.83,68263.31,46.21
42,2014-06-03,7405,24.0,220.24048708333333,157.86784375,62.37264333333334,53.04666854166667,33.94682958333333,715.1,104865.93,80.7
43,2014-06-04,7405,24.0,221.267634375,159.45106520833338,61.81656916666667,53.73631604166667,33.38708375,706.8,104234.1,79.73
44,2014-06-05,7405,24.0,221.04465019564202,158.75822307562981,62.28642712001218,54.24461231488844,33.84168292885635,677.29,99517.49,90.57
45,2014-06-06,7405,24.0,220.7497945833333,157.67422541666667,63.07556916666667,56.53423395833333,34.64576291666667,690.38,99850.49,92.18
46,2014-06-07,7405,24.0,220.64014083333333,157.27830479166667,63.36183604166666,56.61542145833333,34.93372958333333,694.3,100306.26,92.07
47,2014-06-08,7405,24.0,220.50405041666667,157.18459354166666,63.319456875,52.051159375,34.891520625,690.7,99959.04,91.25
48,2014-06-09,7405,19.5,221.45051448717945,159.1132395,62.33727498717949,53.55922412820514,34.670299666666665,238.45,34915.85,28.15
49,2014-06-10,7405,24.0,220.85169229166667,158.07450145833334,62.77719083333334,54.48615333333333,34.351681875,647.11,95262.3,84.88
50,2014-06-11,7405,24.0,218.41471229166663,156.68516375,61.72954854166667,54.29534729166666,33.31382708333334,745.92,108793.22,94.23
51,2014-06-12,7405,24.0,215.4968589583333,155.55921520833334,59.93764375,61.56102708333334,31.52928333333333,804.85,116554.82,101.88
52,2014-06-13,7405,24.0,214.823228125,154.68515791666667,60.13807020833333,62.32717875,31.73943791666667,818.89,120308.03,56.75
53,2014-06-14,7405,24.0,215.83254083333333,155.59778541666662,60.23475541666666,59.584406875,31.83577875,781.21,115374.09,54.32
54,2014-06-15,7405,24.0,214.877320625,154.95770833333333,59.91961229166667,60.77416125,31.54426645833333,786.16,116058.03,54.55
55,2014-06-16,7405,24.0,215.3808217021277,155.33310524379434,60.04771645833333,59.444948125,31.670640000000002,757.43,111152.61,51.84
56,2014-06-17,7405,24.0,216.1187333333333,155.97842479166667,60.14030854166667,58.60716666666666,31.76317395833333,726.5,107050.89,50.67
57,2014-06-18,7405,24.0,215.98383375,156.19699666666668,59.78683708333333,58.66236833333333,31.399544375,723.96,106456.63,51.3
58,2014-06-19,7405,24.0,215.818061875,156.37844083333334,59.43962104166667,57.54992875,31.0531575,715.28,105827.77,52.96
59,2014-06-20,7405,24.0,215.57881625,156.48818166666666,59.09063458333333,58.445866875,30.703629375,710.62,104860.95,50.87
60,2014-06-21,7405,24.0,215.3038695833333,156.59927333333334,58.70459625,58.70271770833333,30.313028125,708.04,104155.82,50.48
61,2014-06-22,7405,24.0,214.949325,156.71347770833333,58.23584729166666,58.41832583333333,29.84628416666667,702.73,102417.8,51.7
62,2014-06-23,7405,24.0,214.85795,157.393641875,57.464308125,57.88280729166666,28.779579375,695.74,102284.59,51.69
63,2014-06-24,7405,24.0,214.89729020833332,157.98934020833337,56.90795,57.34990541666666,28.519126875,658.27,96651.98,94.65
64,2014-06-25,7405,24.0,214.82190723404256,157.94656285904256,56.875344375,58.00721583333333,28.476897499999996,576.35,85082.22,79.35
65,2014-06-26,7405,16.58333,219.5589929813252,158.58117644543043,60.97781653589478,49.15179838775445,35.12292091329064,369.83,55419.55,51.46
66,2014-06-27,7405,23.83333,217.25173717366397,162.7894177693843,54.46231940427964,50.51060779353536,26.03160115883513,418.45,63214.18,59.2
67,2014-06-28,7405,24.0,215.0927583333333,160.7659508333333,54.326807499999994,55.68809958333333,25.90273145833333,588.96,88192.51,91.66
68,2014-06-29,7405,24.0,215.258875,160.19683020833332,55.06204479166666,55.970378125,26.645965416666666,571.88,85616.39,81.73
69,2014-06-30,7405,24.0,215.35081520833333,160.21150020833332,55.139315,56.005880000000005,26.72682125,512.52,76979.08,71.37
70,2014-07-01,7405,24.0,215.38468833333332,160.41724583333334,54.967442500000004,56.25403770833334,26.55513,563.26,84307.54,78.69
71,2014-07-02,7405,24.0,215.40707854166664,160.598766875,54.80831166666667,51.65249875,26.38999625,564.26,84364.91,78.72
72,2014-07-03,7405,24.0,215.33240229166665,160.78178666666668,54.550615625,50.82098125,26.13235,565.09,84351.11,78.88
73,2014-07-04,7405,24.0,215.21147125,161.10066208333333,54.11080916666667,51.418441875,25.67625916666667,563.73,84183.26,79.55
74,2014-07-05,7405,24.0,215.11890875,161.48407,53.63483875,54.23162875,25.20113875,563.46,83869.61,79.95
75,2014-07-06,7405,24.0,215.0673625,161.97297583333332,53.09438666666666,56.63623354166667,24.65926375,563.38,83853.8,80.3
76,2014-07-07,7405,24.0,215.0700570833333,162.40674958333332,52.663307499999995,54.966429375,24.2335,522.0,77846.76,154.47
77,2014-07-08,7405,24.0,215.047056875,163.02299916666666,52.02405770833333,57.48501479166666,23.58609583333333,523.33,77885.2,247.1
78,2014-07-09,7405,24.0,215.13584104166668,163.88908729166667,51.24675375,56.12291791666666,22.79834020833333,521.97,77858.58,247.09
79,2014-07-10,7405,24.0,215.165233125,164.23292125,50.932311875,57.48888791666667,22.47992979166667,490.49,73240.81,212.89
80,2014-07-11,7405,24.0,215.1877052083333,164.69582291666666,50.49188229166667,56.11941270833334,22.03750854166667,491.71,72894.63,253.18
81,2014-07-12,7405,24.0,215.46357625,165.92741708333332,49.53615916666666,56.63337875,21.080241666666666,488.44,72637.03,203.87
82,2014-07-13,7405,24.0,215.75903729166663,166.74310729166666,49.01593,57.20372041666667,20.53987520833333,481.59,71515.34,199.79
83,2014-07-14,7405,24.0,215.97684375,167.41170708333334,48.56513666666667,56.77503229166667,20.10156125,492.02,73095.92,215.32
84,2014-07-15,7405,24.0,215.05076083333333,166.18858895833333,48.862171875,56.39544583333333,20.379876875,476.08,70443.1,246.8
85,2014-07-16,7405,24.0,214.82744666666667,166.34190645833334,48.48554020833333,56.41817270833333,20.016264791666668,466.34,69327.14,243.78
86,2014-07-17,7405,24.0,214.76105791666663,166.58482583333333,48.17623208333333,55.02667833333334,19.70736875,463.64,68816.51,241.88
87,2014-07-18,7405,24.0,214.92327895833333,167.47418229166666,47.44909666666667,58.93711104166667,19.00926645833333,459.37,68361.17,240.96
88,2014-07-19,7405,24.0,215.0345133333333,167.63869291666666,47.39582041666666,58.306706875,18.92244583333333,458.09,68466.24,240.67
89,2014-07-20,7405,22.41666,216.04491832856903,168.8270776248826,47.217840703686456,55.54809989508696,18.539169488871227,290.87,44919.06,139.31
90,2014-07-21,7405,24.0,215.1119158333333,170.29972791666663,44.81218791666666,56.696215625,16.28781875,487.33,72965.95,255.69
91,2014-07-22,7405,24.0,215.0621164583333,168.71596854166663,46.34614791666666,58.75582166666667,17.86825,468.63,69274.03,242.24
92,2014-07-23,7405,24.0,215.20504229166667,169.04784541666666,46.157196875,58.98481395833333,17.68069,465.25,69890.63,239.87
93,2014-07-24,7405,24.0,215.37842395833331,169.28101479166668,46.09740916666666,59.719150625,17.614390208333333,466.58,69742.96,232.45
94,2014-07-25,7405,24.0,215.5264675,169.77094645833333,45.75552104166667,59.46733520833333,17.268634791666667,464.22,69237.42,233.39
95,2014-07-26,7405,24.0,215.6135327083333,170.11225,45.50128270833334,60.03879375,17.04690666666667,458.9,68830.6,251.5
96,2014-07-27,7405,24.0,215.8441045833333,170.95729833333334,44.88680625,58.891433125,16.437135625,460.83,68637.71,260.12
97,2014-07-28,7405,24.0,216.0867133333333,171.44501375,44.64169958333334,59.25229625,16.195364583333333,457.95,68330.74,245.26
98,2014-07-29,7405,24.0,215.96572375,171.36745208333338,44.59827166666667,56.663951875,16.150985208333335,481.51,71884.8,258.75
99,2014-07-30,7405,24.0,214.62624645833333,169.63605541666666,44.99019104166667,57.164944375,16.521602291666667,489.43,72278.48,243.17
100,2014-07-31,7405,24.0,215.092216875,171.84478916666663,43.24742770833333,58.95927479166666,14.724694583333333,375.93,56054.71,218.34
101,2014-08-01,7405,24.0,215.0268008333333,171.35553333333334,43.6712675,59.04387666666667,15.149589375,378.38,56399.27,218.27
102,2014-08-02,7405,24.0,215.1546158333333,172.01562916666663,43.13898666666667,58.062896875,14.60492125,379.41,56289.52,217.93
103,2014-08-03,7405,24.0,215.1299525,171.87886208333333,43.25109041666666,57.60846208333334,14.743590625,377.42,56568.78,212.92
104,2014-08-04,7405,24.0,212.89510270833333,168.85866416666667,44.03643854166667,56.58262104166667,15.51763875,417.98,61912.18,228.26
105,2014-08-05,7405,24.0,210.16669395833333,166.75778916666667,43.40890479166666,63.582511875,14.91257,507.75,75078.33,262.22
106,2014-08-06,7405,24.0,209.822861875,167.205560625,42.61730125,62.68489354166667,14.107544791666667,469.73,69712.66,252.81
107,2014-08-07,7405,24.0,210.09380645833332,169.04300229166662,41.050804166666666,60.702031875,12.535359375,521.26,77390.65,293.66
108,2014-08-08,7405,24.0,210.1840520833333,169.81861333333333,40.36543875,62.56045770833333,11.8383425,518.32,76994.95,297.2
109,2014-08-09,7405,24.0,210.54521979166665,170.39707145833333,40.14814833333333,58.13987979166666,11.605805625,493.37,73656.88,289.96
110,2014-08-10,7405,24.0,210.63094708333333,170.85841791666667,39.772529166666665,56.23088041666666,11.218987291666664,509.21,76002.49,303.18
111,2014-08-11,7405,24.0,213.44830479166663,176.0983252171986,37.349979574468094,50.72395541666667,8.751239157801418,351.8,52975.29,240.5
112,2014-08-12,7405,24.0,215.50558666666663,178.41154770833333,37.094038958333336,44.267469375,8.481566666666666,287.03,44830.19,240.33
113,2014-08-13,7405,24.0,215.89499104166663,178.0034325,37.89155854166667,50.89007916666666,9.290505625,278.58,44300.38,235.04
114,2014-08-14,7405,24.0,215.8551070833333,177.02265666666668,38.83245041666667,56.83090770833334,10.254388958333333,297.19,47071.12,248.98
115,2014-08-15,7405,24.0,215.776775,176.23341625,39.54335875,57.329050625,10.978174166666667,297.33,46462.15,247.88
116,2014-08-16,7405,24.0,216.00179125,176.63536125,39.36643,52.84613395833333,10.795766458333333,296.2,44219.4,246.54
117,2014-08-17,7405,24.0,216.0160852083333,176.17745625,39.83862895833333,53.757828125,11.25882875,296.12,44243.43,247.16
118,2014-08-18,7405,24.0,216.08165916666667,176.08040354166667,40.001255625,57.06408604166667,11.42737125,293.35,44083.13,246.91
119,2014-09-03,7405,19.16667,248.0242617393423,205.83439781770645,42.18986392163584,46.48999862665763,13.351927742085609,103.77,16925.68,74.34
120,2014-09-04,7405,24.0,237.28709895833333,208.79973104166663,28.48736791666667,53.78346229166666,2.371129375,290.3,46375.59,537.45
121,2014-09-05,7405,24.0,223.51004,184.58971541666668,38.92032458333333,66.291793125,10.308105625,427.63,69487.31,343.53
122,2014-09-06,7405,24.0,225.25121020833333,181.58750125,43.66370895833333,64.88764104166667,15.083549583333333,422.69,68818.15,341.93
123,2014-09-07,7405,24.0,225.93842604166667,181.001674375,44.93675166666666,60.68587270833334,16.367745833333334,412.14,67226.27,336.66
124,2014-09-08,7405,24.0,224.92908854166663,179.58043145833332,45.34865708333334,62.909975625,16.791042291666667,410.96,66847.2,336.99
125,2014-09-09,7405,24.0,224.67618208333332,179.13673666666668,45.53944541666666,61.99288875,16.99311625,409.11,66355.28,333.87
126,2014-09-10,7405,24.0,224.65433291666668,179.21602604166668,45.438306875,62.49474020833333,16.897661666666668,389.68,63293.2,315.24
127,2014-09-11,7405,24.0,225.9611525,180.898486875,45.062665625,57.542660625,16.515696458333334,380.29,60994.93,327.07
128,2014-09-12,7405,24.0,225.60941645833333,180.7273783333333,44.882038125,56.71266479166667,16.341968125,391.22,57081.97,324.73
129,2014-09-13,7405,24.0,225.299678125,180.7977977083333,44.50188041666666,58.730591875,15.958547916666667,391.65,57123.13,328.6
130,2014-09-14,7405,24.0,225.14861000000002,181.19154541666663,43.95706458333333,60.81714104166666,15.41355625,384.47,56615.33,322.53
131,2014-09-15,7405,24.0,224.942829375,181.29603854166663,43.64679083333333,59.24474208333334,15.093220416666664,342.35,50991.05,291.45
132,2014-09-16,7405,24.0,224.80511,181.5132870833333,43.29182291666667,58.169179375,14.624452708333333,338.88,50946.9,291.36
133,2014-09-17,7405,24.0,224.62491770833333,181.71415229166664,42.910765416666656,58.46444770833333,14.323117499999999,344.5,51928.13,297.38
134,2014-09-18,7405,24.0,224.54902,181.97209479166668,42.576925208333336,58.85833708333333,14.005613541666667,333.55,49757.91,304.7
135,2014-09-19,7405,24.0,224.55890595744683,182.30164212765962,42.25726382978723,59.272996382978725,13.685098510638296,329.6,49601.74,302.29
136,2014-09-20,7405,24.0,221.86346729166667,179.487441875,42.37602541666666,60.52504666666667,13.811587083333333,358.2,53618.2,320.36
137,2014-09-21,7405,24.0,219.55453791666667,177.66901375,41.88552416666667,61.65104125,13.336862890070922,377.72,56786.58,332.75
138,2014-09-22,7405,24.0,219.8883565957447,178.45247276595745,41.43588382978724,61.076911276595744,12.880312765957447,356.65,53587.32,331.96
139,2014-09-23,7405,24.0,219.7153695833333,178.64348,41.07188958333333,58.68430625,12.504548333333334,354.31,53315.98,327.97
140,2014-09-24,7405,24.0,219.83302125,179.376233125,40.456788125,58.96465583333333,11.879364791666667,338.53,51384.99,318.34
141,2014-09-25,7405,24.0,220.00881416666667,179.99792250000002,40.010891666666666,55.704954375,11.420707291666664,324.9,49352.26,323.5
142,2014-09-26,7405,24.0,219.9670583333333,180.1937964583333,39.773261875,54.60610020833333,11.186131041666664,324.95,49388.31,321.98
143,2014-09-27,7405,24.0,219.89681291666668,180.22877729166663,39.668035625,53.283423125,11.087791041666666,322.07,49245.8,322.83
144,2014-09-28,7405,23.09167,220.04238073811902,180.66808635202216,39.374294386096814,53.805214032978135,10.846289529904073,308.31,47050.78,307.78
145,2014-10-01,7405,24.0,226.03247879835862,217.9567857683223,8.075693030036353,52.412518176682546,2.636929043276557,55.2,8962.05,142.03
146,2014-10-02,7405,24.0,211.872953125,180.97877958333333,30.89417354166667,58.72326041666667,4.5078120833333335,199.07,31730.64,308.22
147,2014-10-03,7405,24.0,221.1348920833333,186.135895625,34.99899645833333,51.46098083333333,5.624685625,275.22,43000.78,454.65
148,2014-10-04,7405,24.0,219.88026499999998,183.16858958333333,36.711675416666665,57.5794,8.099011041666667,287.64,44101.37,459.8
149,2014-10-05,7405,24.0,219.47436208333332,181.85077541666664,37.62358666666667,57.28001645833334,8.980132083333332,323.18,49500.61,352.61
150,2014-10-06,7405,24.0,220.90165854166668,183.04130895833333,37.86034958333333,57.764673125,9.253898541666667,315.32,48232.88,344.36
151,2014-10-07,7405,24.0,220.65349854166664,182.43708,38.21641854166667,55.11826375,9.604592916666666,322.31,48180.54,335.27
152,2014-10-08,7405,24.0,220.66882520833332,182.38521104166668,38.283614166666666,53.30245854166667,9.666686875,320.34,49975.21,345.3
153,2014-10-09,7405,24.0,220.46748604166663,182.13855916666665,38.328926875,53.200375,9.703415833333333,325.92,50479.21,343.83
154,2014-10-10,7405,24.0,220.17773166666663,181.79826916666667,38.3794625,53.76637979166666,9.76957,329.2,50894.03,327.28
155,2014-10-11,7405,24.0,220.15625645833333,181.93129104166667,38.22496541666667,52.71461229166667,9.624984375,325.01,50157.65,326.37
156,2014-10-12,7405,24.0,220.145434375,182.0669114583333,38.07852291666666,56.23205833333334,9.478541041666666,323.37,49865.05,325.88
157,2014-10-13,7405,24.0,220.325186875,182.512313125,37.81287375,60.76198041666667,9.214866458333333,320.68,49604.0,335.92
158,2014-10-14,7405,24.0,220.43913479166667,182.78974541666668,37.649389375,60.44961020833333,9.04979875,320.41,49571.91,337.83
159,2014-10-15,7405,24.0,220.219323125,182.55331541666663,37.66600770833333,60.61770416666667,9.063642708333333,322.67,49750.14,335.65
160,2014-10-16,7405,24.0,220.0119183333333,182.427516875,37.58440145833333,59.25235208333334,8.978537708333333,322.4,49652.61,331.77
161,2014-10-17,7405,24.0,220.21267729166667,182.85216916666667,37.360508125,59.51860270833333,8.755220833333333,321.25,49635.23,330.51
162,2014-10-18,7405,24.0,220.225365625,182.90962354166663,37.31574208333333,54.29432395833334,8.70129375,321.22,49749.37,328.68
163,2014-10-19,7405,24.0,220.22303854166665,183.09045375,37.132584791666666,50.16953375,8.507578125,323.37,50070.67,328.82
164,2014-10-20,7405,24.0,220.72144604166667,184.36327250000002,36.358173541666666,56.08667270833333,7.7287879166666675,326.54,50700.18,334.76
165,2014-10-21,7405,24.0,220.4119952083333,183.59189541666663,36.82009979166666,55.68821708333334,8.182811666666666,316.21,48561.88,329.9
166,2014-10-22,7405,24.0,220.62353770833332,183.94441916666668,36.67911854166667,55.688135625,8.0593325,314.23,48495.35,335.34
167,2014-10-23,7405,24.0,220.617973125,183.8877983333333,36.73017479166667,49.98769,8.109852916666666,313.92,48623.42,329.6
168,2014-10-24,7405,24.0,220.74459979166667,184.09443000000002,36.65016979166667,50.370228125,8.026845416666667,314.24,48608.64,332.0
169,2014-10-25,7405,24.0,220.862453125,184.27335041666663,36.589102708333336,48.38396583333334,7.9587754166666675,317.47,49209.26,333.76
170,2014-10-26,7405,25.0,220.9579696,184.403695,36.55427460000001,47.2878134,7.917633,333.14,51384.55,336.05
171,2014-10-27,7405,24.0,219.9636889583333,182.96693979166668,36.99674916666667,53.30348125,8.444459791666667,318.2,49190.87,332.65
172,2014-10-28,7405,24.0,219.961045625,183.295253125,36.6657925,53.39363645833333,8.208829583333333,315.14,48598.96,325.35
173,2014-10-29,7405,24.0,220.717868125,184.64122666666665,36.07664145833333,59.31531083333334,7.609122916666666,304.36,46729.01,320.2
174,2014-10-30,7405,24.0,221.11960354166663,185.2518825,35.86772104166667,57.79628208333333,7.245215833333333,318.25,48777.45,330.73
175,2014-10-31,7405,24.0,219.49491854166664,182.653271875,36.84164666666667,58.456375,8.233908958333334,322.58,50070.47,329.75
176,2014-11-01,7405,24.0,219.78469291666667,183.3294470833333,36.455245833333336,51.983535208333336,7.83321,316.54,49047.96,323.66
177,2014-11-02,7405,24.0,220.06557541666663,183.840129375,36.225446041666665,50.97238791666667,7.587975833333332,321.29,49771.51,329.74
178,2014-11-03,7405,24.0,220.343435,184.31538604166667,36.028048958333336,54.662125625,7.379769166666668,295.17,45685.5,328.45
179,2014-11-04,7405,24.0,220.48659291666667,184.59446666666668,35.89212625,58.73782770833333,7.242466041666668,290.68,45093.92,304.68
180,2014-11-05,7405,24.0,221.7877875,186.6913083333333,35.09647916666667,58.07886,6.4455858333333325,288.26,44831.92,306.52
181,2014-11-06,7405,24.0,221.68578833333333,186.5438783333333,35.141909999999996,54.915096875,6.485084583333332,292.13,45409.59,310.29
182,2014-11-07,7405,24.0,220.01066749999998,183.52762020833333,36.483047291666665,56.35628729166667,7.915645416666668,293.13,45241.11,303.39
183,2014-11-08,7405,24.0,219.99325249999998,183.717356875,36.275895625,53.55137604166666,7.820728125,292.29,45656.62,321.66
184,2014-11-09,7405,24.0,220.4792902083333,184.66963645833331,35.80965375,53.34118770833334,7.389779375,289.93,45638.78,325.6
185,2014-11-10,7405,24.0,222.46633104166668,188.07677604166668,34.389555,54.08902208333333,5.83816,283.28,46087.72,324.04
186,2014-11-11,7405,24.0,219.97932229166668,183.48821666666663,36.491105625,60.33769125,8.044379166666667,294.55,46628.59,331.5
187,2014-11-12,7405,24.0,219.18383979166663,182.73963291666664,36.444206875,59.22692916666666,7.996720625,295.28,46218.27,317.91
188,2014-11-13,7405,24.0,220.275471875,184.88316833333332,35.392303541666664,58.757314375,6.95453125,290.93,45666.25,311.88
189,2014-11-14,7405,24.0,220.8793002083333,185.65017270833332,35.229127500000004,58.249173125,6.792428125,290.46,45494.2,311.76
190,2014-11-15,7405,24.0,220.06900000000002,184.4089220833333,35.660077916666665,57.9962925,7.220033333333332,293.48,45840.45,310.73
191,2014-11-16,7405,24.0,221.1359375,186.351299375,34.784638125,56.50145729166667,6.347044375,292.77,45756.05,319.06
192,2014-11-17,7405,24.0,222.1457052083333,188.301939375,33.843765833333336,56.00397479166666,5.412362708333332,293.11,45039.02,330.08
193,2014-11-18,7405,24.0,220.41177291666668,184.32936125,36.082411666666665,59.36097416666666,7.655098541666668,289.07,44152.35,313.15
194,2014-11-19,7405,24.0,221.50414625,186.181090625,35.323055625,58.972145625,6.8958575,281.74,43106.73,305.81
195,2014-11-20,7405,24.0,219.9997964583333,183.561393125,36.43840333333333,60.767264583333336,8.0168975,285.32,43755.31,302.5
196,2014-11-21,7405,24.0,220.1007775,184.11307104166667,35.98770645833333,59.95891416666666,7.571737291666666,283.6,43675.5,300.66
197,2014-11-22,7405,24.0,219.91921979166668,183.984733125,35.934486666666665,57.6117225,7.5065066666666675,283.17,43476.89,300.48
198,2014-11-23,7405,24.0,221.05652125,186.40782,34.64870125,56.576238125,6.221974375,272.89,42663.27,299.46
199,2014-11-30,7405,12.0,247.3583,208.73611,38.62219,34.16762,32.53673,1.26,250.79,1.23
200,2014-12-01,7405,13.5,255.41031,248.86561,6.5447,20.87301,2.2581700000000002,120.29,25857.08,183.44
201,2015-01-01,7405,9.5,298.43558686698935,192.40860806681286,106.02697880017652,21.337125168275858,77.94737669091298,94.01,16782.38,65.19
202,2015-01-02,7405,24.0,292.150093125,191.8863789583333,100.26371416666667,45.620785,71.457408125,790.87,118908.67,299.67
203,2015-01-03,7405,24.0,279.98879791666667,184.54984833333333,95.43894958333334,60.84504145833333,66.33670625,916.81,148644.1,345.31
204,2015-01-04,7405,24.0,271.2984545833333,184.70966916666663,86.58878541666668,57.43637604166667,57.67066666666667,788.73,115569.52,400.83
205,2015-01-05,7405,24.0,265.07030979166666,183.37638729166667,81.6939225,56.25419291666667,52.70205020833333,790.15,115433.13,405.58
206,2015-01-06,7405,24.0,258.82713041666665,182.7435245833333,76.08360583333334,59.48834770833334,47.36142979166666,783.85,113935.04,411.88
207,2015-01-07,7405,24.0,254.71381,183.9624452083333,70.75136479166666,53.00238541666667,42.01268145833333,574.29,84034.22,461.44
208,2015-01-08,7405,24.0,251.0431345833333,182.4605139583333,68.582620625,54.207865000000005,39.63654875,626.39,90849.23,512.88
209,2015-01-09,7405,17.66667,247.72362472725757,188.73857608461586,58.98504864264177,48.25734723012317,31.61875894508133,355.75,51609.08,282.81
